,transaction_date,owner,ticker,type,amount,representative,district,cap_gains_over_200_usd,transaction_year,transaction_month,transaction_day,amount_lower,amount_upper,sell_date,weight,buy_volume,sell_volume,gain
720,2020-02-14,--,PSNL,purchase,"$15,001 - $50,000",Hon. Brian Mast,FL18,False,2020,2,14,15001,50000,2020-04-22,8000.5,239400.0,267900.0,-0.09432150755802933
721,2020-03-27,joint,SBUX,purchase,"$1,001 - $15,000",Hon. James E. Banks,IN03,False,2020,3,27,1001,15000,2020-04-17,8000.5,18950500.0,14268400.0,0.16219479545079213
722,2020-04-24,joint,SBUX,purchase,"$1,001 - $15,000",Hon. James E. Banks,IN03,False,2020,4,24,1001,15000,2020-05-18,8000.5,8456000.0,8903200.0,0.00860017875273232
723,2020-08-19,--,SBUX,purchase,"$1,001 - $15,000",Hon. James E. Banks,IN03,False,2020,8,19,1001,15000,2020-08-25,8000.5,6840600.0,17659500.0,0.06556748869472681
724,2020-08-26,--,F,purchase,"$1,001 - $15,000",Hon. James E. Banks,IN03,False,2020,8,26,1001,15000,2020-08-28,8000.5,48600100.0,39936900.0,0.017595290694816745
725,2019-10-16,joint,TDDXX,purchase,"$1,000,001 - $5,000,000",Hon. Donald Sternoff Beyer,VA08,False,2019,10,16,1000001,5000000,2019-12-16,75000.5,,,
726,2020-02-03,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,3,1001,15000,2020-02-04,8000.5,,,
727,2020-03-02,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,3,2,1001,15000,2020-03-03,8000.5,,,
728,2020-01-27,joint,GS,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,27,1001,15000,2020-03-12,8000.5,2506200.0,8357700.0,-0.36726298369877686
729,2020-02-14,joint,C,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-03-23,8000.5,9056600.0,33013300.0,-0.5508313367378824
730,2020-03-23,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,3,23,1001,15000,2020-03-24,8000.5,,,
731,2020-02-14,joint,FLIR,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-03-24,8000.5,,,
732,2020-04-01,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,4,1,1001,15000,2020-04-02,8000.5,,,
733,2020-02-14,joint,MSFT,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-20,8000.5,23149500.0,36669600.0,-0.055516634508094034
734,2020-04-20,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,4,20,1001,15000,2020-04-22,32500.5,,,
735,2020-01-24,joint,DAL,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,24,1001,15000,2020-04-22,8000.5,10989500.0,70143800.0,-0.6179221426857608
736,2020-02-14,joint,TDOC,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-27,8000.5,1090800.0,3635400.0,0.7436700835915999
737,2020-02-14,joint,ACN,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-27,8000.5,2096600.0,2457800.0,-0.15510666854434726
738,2020-02-14,joint,ROP,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-27,8000.5,279200.0,929700.0,-0.1990681155153203
739,2020-02-19,joint,ECL,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-27,8000.5,1200800.0,1783300.0,-0.10841140847527032
740,2020-02-19,joint,EL,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-27,8000.5,1768500.0,2083900.0,-0.2243805985409069
741,2020-02-14,joint,GH,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-27,8000.5,742000.0,675900.0,-0.06263352571232568
742,2020-02-14,joint,ILMN,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-27,8000.5,1494500.0,830200.0,0.05238850676124815
743,2020-01-28,joint,ISRG,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,28,1001,15000,2020-04-27,8000.5,2550000.0,1280100.0,-0.0923770976917617
744,2020-02-19,joint,SPLK,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-27,8000.5,1052800.0,898600.0,-0.23861743121958612
745,2020-02-14,joint,SQ,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-27,8000.5,5073200.0,10241700.0,-0.2236745814411298
746,2020-01-09,joint,UNH,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,9,1001,15000,2020-04-27,8000.5,2838200.0,3706200.0,-0.0008156829358279291
747,2020-02-18,joint,VZ,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,18,1001,15000,2020-04-27,8000.5,12427300.0,16050100.0,-0.0017267911307991912
748,2020-02-19,joint,DIS,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-27,8000.5,7080900.0,15518300.0,-0.24939847651847355
749,2020-01-27,joint,EDIT,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,27,1001,15000,2020-04-27,8000.5,584000.0,835200.0,-0.09188415294658776
750,2020-02-19,joint,AMZN,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-27,8000.5,2561200.0,5645600.0,0.09481989479168085
751,2020-02-19,joint,GOOG,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-27,8000.5,949300.0,1600600.0,-0.16428348004468665
752,2020-02-18,joint,AAPL,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,18,1001,15000,2020-04-27,8000.5,152531200.0,117087600.0,-0.11231970712308974
753,2020-01-13,joint,BRK.B,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,13,1001,15000,2020-04-28,8000.5,,,
754,2020-02-14,joint,PEP,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-28,8000.5,3555600.0,6674200.0,-0.07258995693718463
755,2020-02-18,joint,NKE,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,18,1001,15000,2020-04-28,8000.5,4916200.0,5145400.0,-0.1294117347866881
756,2020-02-14,joint,NEE,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-28,8000.5,7354800.0,8464800.0,-0.1408156954939017
757,2020-02-14,joint,NSRGY,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-28,8000.5,632500.0,1387600.0,-0.027584985201497752
758,2020-02-14,joint,NDAQ,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-28,8000.5,530400.0,1006200.0,-0.04294318412066892
759,2020-01-27,joint,MSCI,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,27,1001,15000,2020-04-28,8000.5,460200.0,916900.0,0.16507264662953106
760,2020-02-18,joint,LDNXF,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,18,1001,15000,2020-04-28,8000.5,0.0,0.0,-0.13495099280031528
761,2020-02-19,joint,DAIUF,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-28,8000.5,0.0,0.0,-0.16177825387279599
762,2020-02-20,joint,TRNO,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,20,1001,15000,2020-04-28,8000.5,280600.0,330300.0,-0.11691461067911665
763,2020-01-16,joint,FANUF,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,16,1001,15000,2020-04-28,8000.5,400.0,100.0,-0.13671514941664076
764,2020-02-19,joint,TJX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-04-28,8000.5,3384500.0,14079500.0,-0.23068485980106065
765,2020-02-14,joint,CGNX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-28,8000.5,1763600.0,3077900.0,0.038876492147336156
766,2020-02-14,joint,TGT,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-04-28,8000.5,3289100.0,4904700.0,-0.03969816824532491
767,2020-01-14,joint,V,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,14,1001,15000,2020-05-01,8000.5,6236500.0,10109600.0,-0.10446312373753078
768,2020-01-10,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,10,1001,15000,2020-05-01,8000.5,31629600.0,34209600.0,0.1574164632536244
769,2020-02-14,joint,NVS,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,14,1001,15000,2020-05-04,8000.5,1058200.0,1598800.0,-0.13960870262075922
770,2020-02-18,joint,CYRX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,18,1001,15000,2020-05-07,8000.5,446700.0,595600.0,0.14666663275824654
771,2020-03-12,joint,IAU,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,3,12,1001,15000,2020-05-08,8000.5,38685900.0,11010100.0,0.08805868678981005
772,2020-05-11,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,5,11,1001,15000,2020-05-18,75000.5,,,
773,2020-05-20,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,5,20,1001,15000,2020-05-21,32500.5,,,
774,2020-06-01,joint,TDDXX,purchase,"$50,001 - $100,000",Hon. Donald Sternoff Beyer,VA08,False,2020,6,1,50001,100000,2020-06-02,32500.5,,,
775,2020-06-24,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,6,24,1001,15000,2020-07-01,8000.5,,,
776,2020-06-24,joint,ASML,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,6,24,1001,15000,2020-07-10,8000.5,613500.0,667200.0,0.09477852979675569
777,2020-02-19,joint,CME,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,2,19,1001,15000,2020-07-10,8000.5,1854500.0,1955200.0,-0.20679519837161145
778,2020-05-20,joint,REGN,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,5,20,1001,15000,2020-07-10,8000.5,840800.0,929000.0,0.07621898383857577
779,2020-04-22,joint,COST,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,4,22,1001,15000,2020-07-14,8000.5,2970600.0,1844800.0,0.06004778542421276
780,2020-01-28,joint,PI,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,1,28,1001,15000,2020-07-27,8000.5,555400.0,380100.0,-0.11961584800185805
781,2020-07-27,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,7,27,1001,15000,2020-08-03,8000.5,,,
782,2020-07-10,joint,NTLA,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,7,10,1001,15000,2020-08-26,8000.5,787800.0,597400.0,-0.12851741010407747
783,2020-08-27,joint,TDDXX,purchase,"$15,001 - $50,000",Hon. Donald Sternoff Beyer,VA08,False,2020,8,27,15001,50000,2020-08-28,8000.5,,,
784,2020-09-11,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,9,11,1001,15000,2020-09-15,32500.5,,,
785,2020-10-01,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,10,1,1001,15000,2020-10-02,8000.5,,,
786,2020-08-27,joint,ROP,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,8,27,1001,15000,2020-10-08,8000.5,361100.0,367800.0,-0.056977956991930374
787,2020-10-08,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,10,8,1001,15000,2020-10-14,32500.5,,,
788,2020-10-22,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Beyer,VA08,False,2020,10,22,1001,15000,2020-10-26,8000.5,,,
789,2020-10-28,joint,TDDXX,purchase,"$250,001 - $500,000",Hon. Donald Sternoff Beyer,VA08,False,2020,10,28,250001,500000,2020-11-02,32500.5,,,
790,2020-02-14,--,NGL,purchase,"$1,001 - $15,000",Hon. Kevin Hern,OK01,False,2020,2,14,1001,15000,2020-02-27,32500.5,920300.0,2973200.0,-0.08888890682985229
791,2020-06-10,joint,XOM,purchase,"$1,001 - $15,000",Hon. Kevin Hern,OK01,False,2020,6,10,1001,15000,2020-07-22,8000.5,31156800.0,21345400.0,-0.13899310372044815
792,2020-02-14,joint,ICE,purchase,"$1,001 - $15,000",Hon. Kevin Hern,OK01,False,2020,2,14,1001,15000,2020-07-22,8000.5,5111600.0,2908100.0,-0.00825937483705028
793,2020-04-09,joint,BDX,purchase,"$1,001 - $15,000",Hon. Kevin Hern,OK01,False,2020,4,9,1001,15000,2020-11-19,8000.5,2389800.0,1439500.0,-0.05879977058476651
794,2020-07-27,joint,SU,purchase,"$1,001 - $15,000",Hon. Kevin Hern,OK01,False,2020,7,27,1001,15000,2020-11-19,8000.5,3459800.0,7817700.0,-0.08367957087033845
795,2020-09-11,--,USAC,purchase,"$15,001 - $50,000",Hon. Mark Green,TN07,False,2020,9,11,15001,50000,2020-09-16,175000.5,179200.0,138600.0,0.02310536109530468
796,2020-09-16,--,MPLX,purchase,"$15,001 - $50,000",Hon. Mark Green,TN07,False,2020,9,16,15001,50000,2020-11-09,375000.5,2327100.0,4863000.0,0.07995495822036643
797,2020-09-16,--,SHLX,purchase,"$50,001 - $100,000",Hon. Mark Green,TN07,False,2020,9,16,50001,100000,2020-11-09,75000.5,1189400.0,2077600.0,-0.1173520606777898
798,2020-11-09,--,GLOP,purchase,"$1,001 - $15,000",Hon. Mark Green,TN07,False,2020,11,9,1001,15000,2020-11-10,175000.5,335900.0,3593500.0,-0.3081395131243188
799,2020-03-12,--,DIS,purchase,"$1,001 - $15,000",Hon. Gilbert Cisneros,CA39,False,2020,3,12,1001,15000,2020-03-26,32500.5,40392900.0,24520300.0,0.14758744594356524
800,2020-03-12,--,BKNG,purchase,"$1,001 - $15,000",Hon. Gilbert Cisneros,CA39,False,2020,3,12,1001,15000,2020-03-18,8000.5,1282100.0,933400.0,-0.03643394527066689
801,2020-03-12,--,DIS,purchase,"$1,001 - $15,000",Hon. Gilbert Cisneros,CA39,False,2020,3,12,1001,15000,2020-03-26,32500.5,40392900.0,24520300.0,0.14758744594356524
802,2020-03-16,--,LEVI,purchase,"$1,001 - $15,000",Hon. Susan A. Davis,CA53,False,2020,3,16,1001,15000,2020-09-29,8000.5,2569300.0,1492300.0,-0.0593639025836824
803,2020-06-02,--,PNC,purchase,"$15,001 - $50,000",Hon. K. Michael Conaway,TX11,False,2020,6,2,15001,50000,2020-08-10,75000.5,3016600.0,2066900.0,-0.04527247884912119
804,2020-06-01,--,USB,purchase,"$50,001 - $100,000",Hon. K. Michael Conaway,TX11,False,2020,6,1,50001,100000,2020-08-10,75000.5,6594300.0,7739300.0,0.021259270187770657
805,2019-12-31,self,NEE,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,6910000.0,4368800.0,0.18838781973608648
806,2019-12-31,self,CB,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-06-02,8000.5,1115900.0,4051800.0,-0.21816783961783823
807,2019-12-31,self,SYY,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-03-18,8000.5,1530600.0,26221600.0,-0.6347907477582522
808,2019-12-31,self,KDP,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1366400.0,2369100.0,0.023488717786068355
809,2019-12-31,self,TOT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-05-01,8000.5,,,
810,2019-12-31,self,CB,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-06-02,8000.5,1115900.0,4051800.0,-0.21816783961783823
811,2020-02-10,self,C,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2020,2,10,1001,15000,2020-08-07,8000.5,8418300.0,21499100.0,-0.33588179533022355
812,2019-12-31,self,ABT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,3261100.0,3141900.0,0.16543866734522544
813,2020-05-01,self,FISV,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2020,5,1,1001,15000,2020-08-07,8000.5,2984500.0,4631300.0,0.03650876470932045
814,2019-12-31,self,GOOGL,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,975700.0,1385900.0,0.11869580833815534
815,2019-12-31,self,AMZN,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,32500.5,2506500.0,3936100.0,0.7141419276162089
816,2019-12-31,self,DHR,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,2194300.0,1345800.0,0.33828511606890316
817,2019-12-31,self,AMT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1199100.0,1023300.0,0.12092062110214372
818,2019-12-31,self,STZ,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,896900.0,1456100.0,-0.09212118960494894
819,2019-12-31,self,ANTM,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,916000.0,928300.0,-0.08399826248956872
820,2020-05-01,self,BLL,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2020,5,1,1001,15000,2020-08-07,8000.5,1610300.0,1938500.0,0.15119643463896254
821,2019-12-31,self,DIS,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,5662900.0,16088600.0,-0.10163874514795211
822,2019-12-31,self,BLK,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,296900.0,469900.0,0.17006164344226618
823,2019-12-31,self,COST,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1550700.0,1759000.0,0.15987339441901716
824,2020-05-13,self,CVX,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2020,5,13,1001,15000,2020-08-07,8000.5,12215100.0,7185000.0,-0.021420450528234523
825,2019-12-31,self,CSCO,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,14892600.0,17054300.0,-0.01105085048820331
826,2019-12-31,self,AAPL,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,100805600.0,198045600.0,0.5135365961005466
827,2019-12-31,self,COF,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1472800.0,3832600.0,-0.36109223923574096
828,2019-12-31,self,ZTS,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1128600.0,1515700.0,0.20045332494013504
829,2020-03-27,self,HLT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2020,3,27,1001,15000,2020-08-07,8000.5,5784100.0,3257100.0,0.21041207666377343
830,2019-12-31,self,WMT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,4912000.0,5519500.0,0.09365537887738759
831,2019-12-31,self,V,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,5273000.0,5654000.0,0.04502398610256408
832,2019-12-31,self,UNP,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1588800.0,2192500.0,0.011836934947287166
833,2019-12-31,self,TFC,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,4090800.0,3777800.0,-0.30646304004009767
834,2019-12-31,self,SHW,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,867300.0,1127700.0,0.1254069581269485
835,2019-12-31,self,ROST,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1576000.0,3321400.0,-0.23174708943377992
836,2019-12-31,self,PLD,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,2254400.0,2014700.0,0.17870765553343368
837,2019-12-31,self,TMO,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,875800.0,1006700.0,0.2753716649726547
838,2019-12-31,self,NEE,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,6910000.0,4368800.0,0.18838781973608648
839,2020-03-18,self,PEP,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2020,3,18,1001,15000,2020-08-07,8000.5,15250800.0,3692100.0,0.13083036357737596
840,2019-12-31,self,HON,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1728900.0,2520200.0,-0.12367231293586688
841,2019-12-31,self,JPM,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,7201600.0,14743700.0,-0.2870875064225932
842,2019-12-31,self,KDP,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,1366400.0,2369100.0,0.023488717786068355
843,2019-12-31,self,HD,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,3789900.0,2846300.0,0.24388684208614012
844,2019-12-31,self,MCHP,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,3093800.0,4364800.0,-0.05490832632709353
845,2019-12-31,self,MSFT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,18369400.0,27820400.0,0.34736842003412277
846,2019-12-31,self,LMT,purchase,"$1,001 - $15,000",Hon. Joe Courtney,CT02,False,2019,12,31,1001,15000,2020-08-07,8000.5,775400.0,924900.0,-0.009656401762993993
847,2020-03-02,--,DEO,purchase,"$1,001 - $15,000",Hon. Dwight Evans,PA03,False,2020,3,2,1001,15000,2020-07-27,8000.5,723700.0,323200.0,-0.0036391017681818624
848,2020-03-02,--,T,purchase,"$1,001 - $15,000",Hon. Dwight Evans,PA03,False,2020,3,2,1001,15000,2020-07-28,8000.5,68432800.0,37667100.0,-0.20145238595050496
849,2020-03-18,self,COST,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,3,18,1001,15000,2020-04-22,8000.5,6701800.0,2970600.0,0.006243946106453252
850,2020-06-10,self,PFE,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,6,10,1001,15000,2020-09-01,8000.5,29557217.0,36145560.0,0.02672606513608785
851,2020-07-15,self,GILD,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,7,15,1001,15000,2020-09-01,8000.5,6018800.0,8348000.0,-0.14116111519151273
852,2020-06-10,self,VZ,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,6,10,1001,15000,2020-09-01,8000.5,13649100.0,13358400.0,0.019121457793972042
853,2020-06-10,self,MSFT,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,6,10,1001,15000,2020-09-23,8000.5,43872300.0,30803800.0,0.019051006247545563
854,2020-06-10,self,MSFT,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,6,10,1001,15000,2020-09-23,8000.5,43872300.0,30803800.0,0.019051006247545563
855,2020-06-29,self,NEM,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,6,29,1001,15000,2020-11-18,8000.5,7236400.0,5933300.0,0.03392677908469563
856,2020-06-29,self,NEM,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2020,6,29,1001,15000,2020-11-18,8000.5,7236400.0,5933300.0,0.03392677908469563
857,2021-05-11,self,BABA,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2021,5,11,1001,15000,2021-07-07,8000.5,13887700.0,18340400.0,-0.060439084775949864
858,2021-05-11,self,GOOG,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2021,5,11,1001,15000,2021-07-07,8000.5,1605500.0,834000.0,0.1268170090542337
859,2021-05-11,self,BABA,purchase,"$1,001 - $15,000",Hon. Ed Perlmutter,CO07,False,2021,5,11,1001,15000,2021-07-07,8000.5,13887700.0,18340400.0,-0.060439084775949864
860,2019-12-03,dependent,BABA,purchase,"$1,001 - $15,000",Hon. Roger W. Marshall,KS01,False,2019,12,3,1001,15000,2019-12-05,8000.5,18355300.0,22290200.0,0.0261672973998365
861,2019-12-03,dependent,AAPL,purchase,"$1,001 - $15,000",Hon. Roger W. Marshall,KS01,False,2019,12,3,1001,15000,2019-12-06,8000.5,114430400.0,106075600.0,0.04339941691373612
862,2019-11-06,dependent,YETI,purchase,"$1,001 - $15,000",Hon. Roger W. Marshall,KS01,False,2019,11,6,1001,15000,2019-12-12,8000.5,1785900.0,1721300.0,0.10120405651412635
863,2020-05-04,dependent,YETI,purchase,"$1,001 - $15,000",Hon. Roger W. Marshall,KS01,False,2020,5,4,1001,15000,2020-05-07,8000.5,1648200.0,2218400.0,0.06867923376695165
